ID,nada,Nombre,Nac,Internacionalidades,Pos,Altura,Peso,Sueldo,Final,Part,Enc,Clean_sheet,Pen_metidos_rat,Dist_90,Pep,On_target_rat,nada 3
18004457,Kevin De Bruyne - Belga,Kevin De Bruyne,BEL,111,"MC, ME (DIC), MP (C)",181 cm,68 kg,1900000,30/6/2025,49 (6),-,-,-,"12,2 km",-,37%,1.900.000 € p/m
85139014,Kylian Mbappé - Francés,Kylian Mbappé,FRA,77,"MP (DI), DL (C)",178 cm,73 kg,1466000,30/6/2027,41 (3),-,-,86%,"13,1 km",-,43%,1.466.000 € p/m
719601,Robert Lewandowski - Polaco,Robert Lewandowski,POL,131,"MP (C), DL (C)",184 cm,81 kg,1312000,30/6/2025,49 (3),-,-,59%,"12,2 km",-,51%,1.312.000 € p/m
98028755,Mohamed Salah - Egipcio,Mohamed Salah,EGY,76,"MP (DI), DL (C)",175 cm,72 kg,1826000,30/6/2026,54 (1),-,-,78%,"12,9 km",-,46%,1.826.000 € p/m
28106491,Declan Rice - Inglés,Declan Rice,ENG,55,"DF (C), MC, ME (C)",185 cm,80 kg,640000,30/6/2027,25 (9),-,-,-,"12,5 km",-,50%,640.000 € p/m
92039023,Joshua Kimmich - Alemán,Joshua Kimmich,GER,87,"DF (DC), CR (D), MC, ME (C)",177 cm,75 kg,1785000,30/6/2027,41 (3),-,-,-,"12,3 km",-,42%,1.785.000 € p/m
28049320,Harry Kane - Inglés,Harry Kane,ENG,89,"MP (IC), DL (C)",188 cm,84 kg,1014000,30/6/2026,41,-,-,53%,"12,4 km",-,54%,1.014.000 € p/m
35011448,Thomas Müller - Alemán,Thomas Müller,GER,140,"ME/MP (DC), DL (C)",186 cm,76 kg,875000,30/6/2026,34 (6),-,-,67%,"13,5 km",-,47%,875.000 € p/m
29179241,Erling Haaland - Noruego,Erling Haaland,NOR,38,DL (C),194 cm,88 kg,1837000,30/6/2028,46,-,-,63%,"12,3 km",-,58%,1.837.000 € p/m
43161651,Federico Chiesa - Italiano,Federico Chiesa,ITA,60,ME/MP (DI),175 cm,70 kg,757000,30/6/2028,50 (1),-,-,-,"13,4 km",-,46%,757.000 € p/m
91104807,Leon Goretzka - Alemán,Leon Goretzka,GER,65,"MC, ME/MP (C)",189 cm,82 kg,1195000,30/6/2027,38 (4),-,-,-,"12,2 km",-,41%,1.195.000 € p/m
19024412,Neymar - Brasileño,Neymar,BRA,132,"ME (I), MP (IC), DL (C)",175 cm,68 kg,3050000,30/6/2026,40 (3),-,-,73%,"12,7 km",-,37%,3.050.000 € p/m
35017428,Marc-André ter Stegen - Alemán,Marc-André ter Stegen,GER,43,POR,187 cm,85 kg,1398000,30/6/2026,46,35,19,-,"6,2 km",100%,-,1.398.000 € p/m
7458500,Lionel Messi - Argentino,Lionel Messi,ARG,170,"ME/MP (DC), DL (C)",169 cm,65 kg,2303000,30/6/2025,35 (6),-,-,76%,"13,4 km",-,39%,2.303.000 € p/m
28124579,Jamal Musiala - Alemán,Jamal Musiala,GER,39,"ME (C), MP (DIC)",184 cm,72 kg,1473000,30/6/2028,38 (5),-,-,84%,"13,2 km",-,35%,1.473.000 € p/m
85085378,Aymeric Laporte - Español,Aymeric Laporte,ESP,34,DF (C),191 cm,84 kg,1209000,30/6/2027,46 (3),-,-,-,"10,5 km",-,41%,1.209.000 € p/m
55041632,Bernardo Silva - Portugués,Bernardo Silva,POR,89,"ME/MP (DC), DL (C)",173 cm,64 kg,1511000,30/6/2026,46 (7),-,-,-,"13,0 km",-,50%,1.511.000 € p/m
55070299,Rúben Dias - Portugués,Rúben Dias,POR,59,DF (C),186 cm,83 kg,1309000,30/6/2028,50 (1),-,-,-,"10,2 km",-,8%,1.309.000 € p/m
67293495,Pedri - Español,Pedri,ESP,37,"ME (C), MP (DIC)",176 cm,66 kg,987000,30/6/2028,46,-,-,77%,"12,3 km",-,49%,987.000 € p/m
37024025,Virgil van Dijk - Holandés,Virgil van Dijk,NED,71,DF (C),193 cm,91 kg,1311000,30/6/2026,52,-,-,-,"10,7 km",-,19%,1.311.000 € p/m
18077264,Youri Tielemans - Belga,Youri Tielemans,BEL,68,"MC, ME/MP (C)",176 cm,72 kg,1067000,30/6/2028,29 (3),-,-,-,"12,4 km",-,26%,1.067.000 € p/m
67217524,Rodri - Español,Rodri,ESP,52,"MC, ME (C)",191 cm,75 kg,752000,30/6/2027,45 (2),-,-,-,"12,0 km",-,58%,752.000 € p/m
43036641,Jorginho - Italiano,Jorginho,ITA,59,"MC, ME (C)",180 cm,65 kg,490000,30/6/2025,19,-,-,-,"12,2 km",-,50%,490.000 € p/m
67295650,Yeremy Pino - Español,Yeremy Pino,ESP,7,"MP (DIC), DL (C)",173 cm,67 kg,820000,30/6/2028,46 (3),-,-,-,"12,9 km",-,49%,820.000 € p/m
55057659,Ederson - Brasileño,Ederson,BRA,28,POR,188 cm,86 kg,1132000,30/6/2027,56,46,22,-,"6,2 km",100%,-,1.132.000 € p/m
14110660,Lautaro Martínez - Argentino,Lautaro Martínez,ARG,52,"MP (C), DL (C)",174 cm,79 kg,1017000,30/6/2028,39 (7),-,-,63%,"11,9 km",-,52%,1.017.000 € p/m
37055843,Matthijs de Ligt - Holandés,Matthijs de Ligt,NED,63,DF (C),189 cm,88 kg,1444000,30/6/2028,53,-,-,-,"10,3 km",-,25%,1.444.000 € p/m
85100467,Sadio Mané - Senegalés,Sadio Mané,SEN,94,"MP (DIC), DL (C)",175 cm,69 kg,1161000,30/6/2026,48 (4),-,-,-,"13,6 km",-,46%,1.161.000 € p/m
19220266,Gabriel Jesus - Brasileño,Gabriel Jesus,BRA,67,"MP (DI), DL (C)",175 cm,72 kg,1081000,30/6/2027,15 (15),-,-,60%,"13,0 km",-,49%,1.081.000 € p/m
